"State","year","month","NO2.AQI","O3.AQI","SO2.AQI","CO.AQI"
"Texas",2006,11,34.8066666666667,27.3666666666667,8.15833333333333,7.23611111111111
"Texas",2006,12,32.2268817204301,22.2016129032258,8.07258064516129,7.08010752688172
"Texas",2007,1,30.0838709677419,20.1548387096774,6.94193548387097,5.65161290322581
"Texas",2007,2,31.2833333333333,25.275,8.64642857142857,5.49880952380952
"Texas",2007,3,32.8349462365591,33.3994623655914,7.80376344086022,5.07258064516129
"Texas",2007,4,27.7577777777778,40.9805555555556,8.84833333333333,3.93111111111111
"Texas",2007,5,22.347311827957,43.6510752688172,4.80537634408602,2.6510752688172
"Texas",2007,6,20.8577777777778,37.6666666666667,4.33333333333333,2.76333333333333
"Texas",2007,7,17.0720430107527,35.541935483871,3.16236559139785,2.81612903225806
"Texas",2007,8,20.6940860215054,40.5510752688172,4.39731182795699,3.01935483870968
"Texas",2007,9,21.3922222222222,41.5016666666667,5.35,3.81388888888889
"Texas",2007,10,29.1569892473118,35.6494623655914,6.95913978494624,4.86774193548387
"Texas",2007,11,30.3277777777778,27.5655555555556,5.78111111111111,5.67222222222222
"Texas",2007,12,28.2688172043011,23.2688172043011,4.13978494623656,6.01612903225806
"Texas",2008,1,25.8312211981567,24.2369431643625,8.29473886328725,4.86981566820277
"Texas",2008,2,26.1904761904762,30.6223316912972,5.47208538587849,3.95894909688013
"Texas",2008,3,24.3070660522273,35.6176651305684,4.54592933947773,3.65007680491551
"Texas",2008,4,22.3693650793651,39.4430158730159,4.93095238095238,3.46571428571429
"Texas",2008,5,17.072465437788,38.0309139784946,4.01182795698925,3.0434331797235
"Texas",2008,6,14.4719047619048,32.0995238095238,3.29761904761905,2.00011904761905
"Texas",2008,7,14.1728110599078,30.5666282642089,4.71908602150538,2.06125192012289
"Texas",2008,8,17.1870967741935,38.0907450076805,4.22246543778802,3.01831797235023
"Texas",2008,9,25.0507936507937,42.2954365079365,4.65218253968254,5.34047619047619
"Texas",2008,10,27.8346774193548,37.491935483871,7.62365591397849,4.26478494623656
"Texas",2008,11,27.9553571428571,28.3462301587302,4.70059523809524,5.47202380952381
"Texas",2008,12,23.8819508448541,21.6763824884793,4.81785714285714,5.12288786482335
"Texas",2009,1,27.121198156682,24.3554531490015,6.44719662058372,5.40503072196621
"Texas",2009,2,24.1049744897959,30.8087159863946,4.33414115646258,4.1641156462585
"Texas",2009,3,19.0483870967742,34.2849462365591,3.95483870967742,2.98494623655914
"Texas",2009,4,19.3877777777778,38.8611111111111,3.08555555555556,2.87444444444444
"Texas",2009,5,14.3483870967742,41.158064516129,2.92795698924731,2.33870967741935
"Texas",2009,6,12.3922222222222,35.51,3.20222222222222,1.92555555555556
"Texas",2009,7,11.4354838709677,36.1666666666667,3.59139784946237,1.88172043010753
"Texas",2009,8,12.8198924731183,36.6491935483871,4.69393241167435,1.98828725038402
"Texas",2009,9,15.377380952381,35.1734126984127,3.87936507936508,2.92123015873016
"Texas",2009,10,15.7229262672811,23.3700076804916,1.80184331797235,3.4758064516129
"Texas",2009,11,25.4877777777778,29.52,4.17694444444444,6.00666666666667
"Texas",2009,12,21.2317588325653,19.9321044546851,4.14427803379416,4.56643625192012
"Texas",2010,1,26.8202764976959,24.9683179723502,6.00460829493088,5.38306451612903
"Texas",2010,2,24.9030612244898,26.9579081632653,4.10331632653061,4.22831632653061
"Texas",2010,3,25.3761520737327,36.0345622119816,4.01382488479263,3.6889400921659
"Texas",2010,4,19.8934523809524,38.0154761904762,3.24126984126984,3.46011904761905
"Texas",2010,5,18.536866359447,41.4326036866359,3.42569124423963,3.23675115207373
"Texas",2010,6,12.9106746031746,28.7373412698413,2.79337301587302,2.26555555555556
"Texas",2010,7,13.8672043010753,30.3559139784946,2.51505376344086,2.23655913978495
"Texas",2010,8,17.4301075268817,45.3494623655914,4.50860215053763,2.54193548387097
"Texas",2010,9,23.1233333333333,35.8255555555556,3.21111111111111,3.34888888888889
"Texas",2010,10,29.6225806451613,40.7344086021505,6.18817204301075,4.32688172043011
"Texas",2010,11,25.3388888888889,27.3433333333333,3.90222222222222,4.65888888888889
"Texas",2010,12,25.8808371735791,24.90633640553,4.51720430107527,5.13268049155146
"Texas",2011,1,29.0376344086022,24.3502304147465,5.28725038402458,5.4531490015361
"Texas",2011,2,23.9744897959184,28.0459183673469,4.03061224489796,4.40816326530612
"Texas",2011,3,24.1574500768049,35.0606758832565,3.35560675883257,3.63517665130568
"Texas",2011,4,18.9087301587302,40.1452380952381,2.15952380952381,3.25238095238095
"Texas",2011,5,16.8087557603687,41.4347158218126,1.62596006144393,2.43701996927803
"Texas",2011,6,18.3680952380952,40.7919047619048,2.31174603174603,2.53
"Texas",2011,7,11.5299539170507,34.658064516129,1.44623655913978,1.82350230414747
"Texas",2011,8,15.0688172043011,51.2897849462366,1.96989247311828,2.14032258064516
"Texas",2011,9,24.3293650793651,57.7040476190476,4.28484126984127,2.77428571428571
"Texas",2011,10,27.6629032258065,40.0166666666667,4.00322580645161,3.76827956989247
"Texas",2011,11,23.2044444444444,27.2661111111111,4.33388888888889,3.93444444444444
"Texas",2011,12,21.5193548387097,21.7784946236559,4.20537634408602,4.31612903225806
"Texas",2012,1,25.0394777265745,23.6,5.08218125960061,4.06098310291859
"Texas",2012,2,22.6633825944171,26.2577996715928,3.98193760262726,4.00656814449918
"Texas",2012,3,20.6236559139785,35.0010752688172,3.30322580645161,2.92258064516129
"Texas",2012,4,20.0166666666667,41.1722222222222,2.32777777777778,2.50111111111111
"Texas",2012,5,19.3408602150538,44.5861751152074,2.4900153609831,2.16344086021505
"Texas",2012,6,20.8984126984127,49.4587301587302,2.27142857142857,2.46904761904762
"Texas",2012,7,14.1574500768049,34.7887864823349,1.18509984639017,1.81336405529954
"Texas",2012,8,17.0975422427035,44.4930875576037,1.47772657450077,1.93701996927803
"Texas",2012,9,21.4333333333333,40.0476190476191,2.08571428571429,2.95238095238095
"Texas",2012,10,25.4516129032258,34.0192012288787,2.59062980030722,4.11213517665131
"Texas",2012,11,27.7488888888889,31.5507936507937,5.02428571428571,5.42190476190476
"Texas",2012,12,23.6353686635945,25.093509984639,2.1576420890937,4.52707373271889
"Texas",2013,1,23.366935483871,26.6826036866359,2.161866359447,4.24827188940092
"Texas",2013,2,23.9725765306122,34.4209183673469,2.05484693877551,3.71109693877551
"Texas",2013,3,24.0255376344086,40.5846774193548,1.25537634408602,3.43049155145929
"Texas",2013,4,17.2666666666667,41.8577380952381,0.727579365079365,2.33452380952381
"Texas",2013,5,16.13133640553,42.5552995391705,1.13421658986175,2.14516129032258
"Texas",2013,6,13.9043650793651,40.7996031746032,1.7781746031746,1.78472222222222
"Texas",2013,7,14.0035842293907,46.0368023553507,1.7589605734767,1.84306195596518
"Texas",2013,8,16.0345622119816,47.2955069124424,1.25979262672811,1.96831797235023
"Texas",2013,9,17.9515873015873,43.8628968253968,1.43611111111111,2.38412698412698
"Texas",2013,10,22.9516129032258,33.4677419354839,1.78629032258065,3.36290322580645
"Texas",2013,11,21.6852380952381,26.5646428571429,2.98948412698413,3.89186507936508
"Texas",2013,12,24.1791474654378,22.3546466973886,3.63383256528418,4.7784178187404
"Texas",2014,1,26.2488479262673,29.727534562212,2.51324884792627,4.92453917050691
"Texas",2014,2,20.9406887755102,29.1466836734694,1.68494897959184,3.03125
"Texas",2014,3,21.3145161290323,36.793202764977,1.53571428571429,2.68202764976959
"Texas",2014,4,18.3166666666667,42.8339285714286,0.998809523809524,2.45892857142857
"Texas",2014,5,18.0213133640553,46.7811059907834,1.15495391705069,2.20910138248848
"Texas",2014,6,13.5839285714286,31.4291666666667,0.420238095238095,1.82797619047619
"Texas",2014,7,14.8589861751152,40.3560675883257,0.568356374807988,2.16589861751152
"Texas",2014,8,16.6812596006144,40.684331797235,0.708909370199693,2.23655913978495
"Texas",2014,9,16.7428571428571,33.1142857142857,1.24761904761905,2.3
"Texas",2014,10,24.573425499232,38.2096774193548,1.66405529953917,4.00199692780338
"Texas",2014,11,22.9761904761905,29.2269841269841,2.12380952380952,4.29603174603175
"Texas",2014,12,21.8955453149002,22.3986175115207,1.71274961597542,4.57987711213518
"Texas",2015,1,24.3145161290323,24.2951612903226,1.81451612903226,5.14838709677419
"Texas",2015,2,20.1660714285714,29.3571428571429,1.45,4.00357142857143
"Texas",2015,3,20.4661290322581,31.1370967741935,1.01612903225806,3.67903225806452
"Texas",2015,4,16.3216666666667,37.7577777777778,0.823333333333333,2.54944444444444
"Texas",2015,5,13.4016129032258,38.7790322580645,0.412903225806452,2.12096774193548
"Texas",2015,6,13.3366666666667,43.51,0.661666666666667,1.905
"Texas",2015,7,10.8838709677419,33.2338709677419,0.509677419354839,1.77741935483871
"Texas",2015,8,16.10264681555,62.5140198511166,0.825877348457994,2.41849816849817
"Texas",2015,9,17.7889682539683,43.3643650793651,0.940396825396825,2.96404761904762
"Texas",2015,10,21.6548387096774,40.7790322580645,1.68548387096774,4.20967741935484
"Texas",2015,11,19.4383333333333,27.39,1.60333333333333,4.23666666666667
"Texas",2015,12,22.1161290322581,26.0258064516129,2.13548387096774,5.78064516129032
"Texas",2016,1,23.1645161290323,28.1548387096774,1.44838709677419,4.46774193548387
"Texas",2016,2,25.6327586206897,36.001724137931,1.7448275862069,4.79137931034483
"Texas",2016,3,17.5274193548387,37.8741935483871,0.993548387096774,3.26451612903226
"Texas",2016,4,17.1666666666667,43.1555555555556,1.27777777777778,3.37777777777778
